Team,Team_Desc,League,Year,PF,PA,W,TF,KI,BA,Playoffs,RankSeason,RankPlayoffs,G,TA,KA,TRIES,CONVERSIONS,PENALTIES,KICK_PERC,KICK,PASS,RUN,POSS1H,POSS2H,TERR1H,TERR2H,BREAKS,DEF_BEAT,OFFLOADS,RUCKW,MAULW_PERC,TURN_CONC,TACKLES
WASPS,Wasps,AP,2017,693,502,17,89,604,,1,1,,22,305,197,87,67,38,0.79,544,3403,2524,0.58,0.50,0.28,0.26,264,539,220,0.95,0.55,300,0.88
EXET,Exeter Chiefs,AP,2017,667,452,15,86,581,,1,2,,22,275,177,80,72,31,0.80,515,3730,3209,0.59,0.59,0.31,0.28,165,452,223,0.96,0.44,307,0.84
SARAC,Saracens,AP,2017,579,345,16,66,513,,1,3,,22,140,205,65,42,54,0.70,622,2627,2378,0.48,0.47,0.49,0.49,167,342,192,0.95,0.89,315,0.86
LEICS,Leicester Tigers,AP,2017,567,445,14,58,509,,1,4,,22,240,205,56,44,59,0.80,524,3147,2550,0.56,0.56,0.33,0.36,162,391,223,0.95,0.54,301,0.86
BATH,Bath Rugby,AP,2017,486,440,12,52,434,,0,5,,22,245,195,49,41,44,0.77,603,3189,2304,0.46,0.45,0.34,0.33,182,412,197,0.95,0.67,306,0.87
HQUIN,Harlequins,AP,2017,532,526,11,57,475,,0,6,,22,295,231,57,41,55,0.79,522,3362,2620,0.51,0.52,0.29,0.30,189,448,245,0.91,0.45,286,0.84
NTHMP,Northampton Saints,AP,2017,476,490,10,52,424,,0,7,,22,250,240,51,39,46,0.77,587,2917,2392,0.47,0.51,0.30,0.31,139,315,230,0.95,0.48,293,0.85
NEWC,Newcastle Falcons,AP,2017,430,581,10,51,379,,0,8,,22,365,216,51,35,35,0.75,522,3690,2674,0.49,0.43,0.20,0.21,177,460,241,0.96,0.35,302,0.86
GLOUC,Gloucester Rugby,AP,2017,533,537,7,61,472,,0,9,,22,320,217,60,51,42,0.77,536,2871,2416,0.44,0.44,0.23,0.20,189,352,186,0.95,0.38,307,0.84
SALE,Sale Sharks,AP,2017,471,595,7,55,416,,0,10,,22,350,245,54,38,40,0.73,536,3339,2598,0.45,0.56,0.20,0.23,130,342,266,0.91,0.33,274,0.82
WORCS,Worcester Warriors,AP,2017,466,662,5,56,410,,0,11,,22,370,292,54,39,36,0.68,519,3181,2461,0.45,0.50,0.16,0.19,192,395,211,0.96,0.29,315,0.82
BTL,Bristol Rugby,AP,2017,382,707,3,42,340,,0,12,,22,470,237,42,32,35,0.73,521,3152,2422,0.31,0.44,0.20,0.19,141,350,189,0.95,0.37,313,0.85
SARAC,Saracens,AP,2016,580,376,17,60,520,,1,1,,22,180,196,36,30,31,0.40,340,1216,1091,0.28,0.24,0.25,0.20,87,141,80,0.47,0.40,120,0.84
EXET,Exeter Chiefs,AP,2016,585,361,15,71,514,,1,2,,22,200,161,52,32,21,0.39,203,1420,1285,0.29,0.30,0.13,0.15,85,247,87,0.47,0.26,142,0.84
WASPS,Wasps,AP,2016,598,397,15,71,527,,1,3,,22,210,187,30,22,29,0.41,261,1559,1237,0.22,0.31,0.13,0.14,93,228,107,0.47,0.24,165,0.87
LEICS,Leicester Tigers,AP,2016,509,475,14,55,454,,1,4,,22,240,235,31,22,30,0.42,185,1453,1121,0.27,0.33,0.13,0.14,103,217,121,0.43,0.25,149,0.77
NTHMP,Northampton Saints,AP,2016,455,392,12,51,404,,0,5,,22,175,217,31,21,31,0.51,284,1692,1259,0.33,0.38,0.25,0.23,71,198,123,0.52,0.40,190,0.82
SALE,Sale Sharks,AP,2016,456,459,11,53,403,,0,6,,22,260,199,40,25,33,0.49,300,1893,1427,0.34,0.34,0.09,0.11,78,246,134,0.56,0.16,186,0.83
HQUIN,Harlequins,AP,2016,547,583,10,55,492,,0,7,,22,330,253,32,28,43,0.54,239,1662,1443,0.33,0.28,0.13,0.14,110,248,149,0.52,0.25,158,0.84
GLOUC,Gloucester Rugby,AP,2016,429,423,10,36,393,,0,8,,22,220,203,32,22,51,0.62,338,1589,1345,0.44,0.38,0.19,0.20,85,195,92,0.56,0.34,187,0.84
BATH,Bath Rugby,AP,2016,435,460,9,47,388,,0,9,,22,215,245,34,23,29,0.44,209,1295,1040,0.34,0.33,0.08,0.09,80,232,99,0.47,0.17,159,0.86
WORCS,Worcester Warriors,AP,2016,420,597,7,47,373,,0,10,,22,370,227,38,23,22,0.44,220,1389,1115,0.36,0.18,0.07,0.07,78,179,96,0.48,0.10,138,0.82
NEWC,Newcastle Falcons,AP,2016,357,556,5,34,323,,0,11,,22,310,246,19,13,19,0.45,283,1537,1236,0.17,0.29,0.07,0.06,69,191,79,0.48,0.13,156,0.84
IRISH,London Irish,AP,2016,328,620,4,36,292,,0,12,,22,370,250,19,15,21,0.44,241,1744,1363,0.24,0.21,0.10,0.11,63,178,133,0.52,0.16,166,0.83
NTHMP,Northampton Saints,AP,2015,621,400,16,75,546,,1,1,,22,205,195,72,51,48,0.69,522,2888,2354,0.55,0.54,0.39,0.37,162,327,210,0.94,0.62,314,0.81
BATH,Bath Rugby,AP,2015,625,414,16,72,553,,1,2,,22,215,199,70,56,49,0.76,457,2878,2159,0.56,0.54,0.35,0.36,191,471,207,0.94,0.61,303,0.85
LEICS,Leicester Tigers,AP,2015,453,421,15,37,416,,1,3,,22,195,226,35,23,73,0.72,539,2881,2267,0.41,0.55,0.32,0.32,120,361,161,0.95,0.52,274,0.85
SARAC,Saracens,AP,2015,664,418,14,70,594,,1,4,,22,200,218,68,55,68,0.76,642,2259,2057,0.46,0.54,0.24,0.29,149,322,133,0.94,0.51,294,0.82
EXET,Exeter Chiefs,AP,2015,663,437,14,70,593,,0,5,,22,230,207,66,56,66,0.83,583,2578,2273,0.53,0.41,0.26,0.27,175,435,203,0.94,0.43,291,0.80
WASPS,Wasps,AP,2015,672,527,11,77,595,,0,6,,22,270,257,73,58,56,0.79,524,2877,2253,0.55,0.59,0.27,0.25,211,463,235,0.95,0.48,288,0.86
SALE,Sale Sharks,AP,2015,497,482,11,62,435,,0,7,,22,270,212,59,41,34,0.71,543,2989,2356,0.57,0.49,0.18,0.15,175,380,192,0.95,0.33,288,0.84
HQUIN,Harlequins,AP,2015,444,514,10,45,399,,0,8,,22,250,264,42,30,52,0.73,476,3245,2623,0.50,0.48,0.29,0.28,134,404,270,0.95,0.43,298,0.85
GLOUC,Gloucester Rugby,AP,2015,553,575,9,53,500,,0,9,,22,305,270,51,39,69,0.71,506,2687,2389,0.50,0.52,0.30,0.31,152,428,188,0.95,0.45,270,0.83
IRISH,London Irish,AP,2015,442,578,7,46,396,,0,10,,22,285,293,46,31,49,0.69,493,2437,2133,0.45,0.44,0.14,0.13,135,294,208,0.94,0.24,274,0.83
NEWC,Newcastle Falcons,AP,2015,475,545,5,57,418,,0,11,,22,305,240,56,35,40,0.70,548,3270,2366,0.47,0.56,0.14,0.13,165,459,208,0.95,0.23,292,0.84
WELSH,London Welsh,AP,2015,223,1021,0,29,194,,0,12,,22,735,286,29,21,12,0.60,437,2842,1981,0.23,0.22,0.08,0.10,103,299,225,0.93,0.19,320,0.77
SARAC,Saracens,AP,2014,629,353,19,68,561,,1,1,,22,195,158,66,50,62,0.76,559,2452,2076,0.54,0.51,0.31,0.26,128,320,196,0.94,0.47,294,0.82
NTHMP,Northampton Saints,AP,2014,604,350,16,72,532,,1,2,,22,155,195,70,58,44,0.80,497,2742,2299,0.55,0.43,0.38,0.33,133,298,224,0.94,0.57,300,0.87
LEICS,Leicester Tigers,AP,2014,542,430,15,59,483,,1,3,,22,205,225,53,41,55,0.69,491,2698,2068,0.59,0.48,0.40,0.35,120,307,169,0.94,0.65,306,0.85
HQUIN,Harlequins,AP,2014,437,365,15,43,394,,1,4,,22,165,200,42,30,54,0.75,415,3112,2572,0.50,0.53,0.36,0.36,144,444,295,0.93,0.54,334,0.85
BATH,Bath Rugby,AP,2014,495,388,14,48,447,,0,5,,22,190,198,45,36,59,0.72,429,2525,1913,0.44,0.54,0.30,0.41,105,373,159,0.93,0.59,291,0.88
SALE,Sale Sharks,AP,2014,432,399,12,46,386,,0,6,,22,200,199,45,32,42,0.68,559,2386,1859,0.61,0.37,0.18,0.13,121,299,144,0.93,0.29,305,0.88
WASPS,Wasps,AP,2014,451,533,9,48,403,,0,7,,22,280,253,45,29,47,0.65,503,2318,1901,0.37,0.45,0.15,0.15,108,305,174,0.94,0.25,288,0.89
EXET,Exeter Chiefs,AP,2014,426,480,9,40,386,,0,8,,22,255,225,40,29,56,0.75,434,2686,2236,0.42,0.49,0.19,0.20,136,369,139,0.94,0.28,291,0.83
GLOUC,Gloucester Rugby,AP,2014,440,539,8,46,394,,0,9,,22,300,239,46,24,54,0.63,491,2579,2061,0.47,0.53,0.26,0.27,130,388,203,0.94,0.40,281,0.81
IRISH,London Irish,AP,2014,396,496,7,40,356,,0,10,,22,245,251,40,29,45,0.66,491,2514,2232,0.41,0.43,0.14,0.18,94,274,231,0.94,0.28,315,0.85
NEWC,Newcastle Falcons,AP,2014,281,544,3,23,258,,0,11,,22,310,234,23,17,43,0.69,556,2844,2268,0.29,0.39,0.14,0.15,100,311,191,0.95,0.21,286,0.83
WORCS,Worcester Warriors,AP,2014,325,581,2,31,294,,0,12,,22,320,261,30,16,46,0.58,499,2516,2159,0.33,0.42,0.16,0.18,98,333,127,0.94,0.28,308,0.81
SARAC,Saracens,AP,2013,533,339,17,41,492,,1,1,,22,125,214,40,29,90,0.73,556,2743,2059,0.22,0.30,0.00,0.00,127,269,216,0.95,0.00,301,0.85
LEICS,Leicester Tigers,AP,2013,538,345,15,56,482,,1,2,,22,145,200,48,39,60,0.74,552,2850,2064,0.29,0.18,0.00,0.00,129,306,177,0.95,0.00,282,0.87
HQUIN,Harlequins,AP,2013,560,453,15,52,508,,1,3,,22,175,278,51,42,70,0.77,433,3308,2556,0.19,0.17,0.00,0.00,133,378,271,0.94,0.00,308,0.84
NTHMP,Northampton Saints,AP,2013,501,433,14,55,446,,1,4,,22,180,253,52,35,49,0.71,531,2452,1771,0.27,0.27,0.00,0.00,99,206,193,0.93,0.00,281,0.84
GLOUC,Gloucester Rugby,AP,2013,515,481,12,40,475,,0,5,,22,210,271,37,33,82,0.75,524,2420,1946,0.17,0.23,0.00,0.00,108,340,162,0.94,0.00,309,0.84
EXET,Exeter Chiefs,AP,2013,542,446,12,51,491,,0,6,,22,215,231,50,37,71,0.75,436,2990,2386,0.17,0.19,0.00,0.00,129,346,178,0.94,0.00,297,0.87
BATH,Bath Rugby,AP,2013,452,434,10,44,408,,0,7,,22,145,289,39,29,58,0.69,568,2466,1883,0.20,0.25,0.00,0.00,70,285,105,0.95,0.00,264,0.88
WASPS,Wasps,AP,2013,511,528,9,47,464,,0,8,,22,255,273,47,33,68,0.73,527,2638,1835,0.14,0.15,0.00,0.00,114,295,208,0.94,0.00,263,0.88
IRISH,London Irish,AP,2013,459,601,7,38,421,,0,9,,22,285,316,38,25,72,0.72,608,2463,1884,0.11,0.23,0.00,0.00,92,301,199,0.96,0.00,267,0.83
SALE,Sale Sharks,AP,2013,377,596,7,37,340,,0,10,,22,265,331,37,21,49,0.72,513,2868,2131,0.19,0.20,0.00,0.00,96,288,175,0.95,0.00,309,0.86
WORCS,Worcester Warriors,AP,2013,422,547,5,35,387,,0,11,,22,295,252,35,26,63,0.77,422,2417,2066,0.09,0.14,0.00,0.00,115,302,149,0.94,0.00,295,0.86
WELSH,London Welsh,AP,2013,412,619,5,30,382,,0,12,,22,335,284,28,20,73,0.73,478,2317,2032,0.10,0.13,0.00,0.00,98,258,208,0.95,0.00,296,0.84
HQUIN,Harlequins,AP,2012,581,435,19,56,525,,1,1,,24,185,250,51,42,58,0.74,387,2832,2230,0.00,0.00,0.00,0.00,137,268,227,0.96,0.00,273,0.86
LEICS,Leicester Tigers,AP,2012,694,520,16,74,620,,1,2,,24,235,285,67,45,67,0.71,513,2749,2137,0.00,0.00,0.00,0.00,132,257,125,0.95,0.00,244,0.88
SARAC,Saracens,AP,2012,504,374,16,35,469,,1,3,,23,160,214,35,28,84,0.79,584,2636,1744,0.00,0.00,0.00,0.00,104,227,117,0.95,0.00,240,0.87
NTHMP,Northampton Saints,AP,2012,562,399,14,52,510,,1,4,,23,160,239,49,37,66,0.74,502,2853,2101,0.00,0.00,0.00,0.00,141,275,211,0.95,0.00,291,0.88
EXET,Exeter Chiefs,AP,2012,436,421,12,40,396,,0,5,,22,190,231,37,26,62,0.73,377,3031,2449,0.00,0.00,0.00,0.00,100,256,150,0.94,0.00,294,0.88
SALE,Sale Sharks,AP,2012,453,538,10,42,411,,0,6,,22,230,308,42,29,57,0.67,438,2569,2155,0.00,0.00,0.00,0.00,138,277,219,0.95,0.00,303,0.89
IRISH,London Irish,AP,2012,514,516,8,47,467,,0,7,,22,215,301,46,31,73,0.75,535,2547,1927,0.00,0.00,0.00,0.00,130,257,134,0.96,0.00,259,0.91
BATH,Bath Rugby,AP,2012,365,412,9,32,333,,0,8,,22,145,267,30,23,52,0.61,531,2534,2186,0.00,0.00,0.00,0.00,97,218,137,0.95,0.00,260,0.89
GLOUC,Gloucester Rugby,AP,2012,456,507,8,42,414,,0,9,,22,235,272,41,27,63,0.72,506,2385,1538,0.00,0.00,0.00,0.00,103,224,113,0.93,0.00,266,0.89
WORCS,Worcester Warriors,AP,2012,322,448,7,23,299,,0,10,,22,230,218,22,18,54,0.74,507,2370,1883,0.00,0.00,0.00,0.00,96,189,128,0.95,0.00,289,0.89
WASPS,Wasps,AP,2012,363,502,6,30,333,,0,11,,22,225,277,30,18,58,0.63,547,2293,1803,0.00,0.00,0.00,0.00,96,222,113,0.94,0.00,270,0.87
NEWC,Newcastle Falcons,AP,2012,351,529,6,26,325,,0,12,,22,285,244,26,19,59,0.68,551,2207,1831,0.00,0.00,0.00,0.00,75,150,122,0.97,0.00,241,0.89
LEICS,Leicester Tigers,AP,2011,594,403,16,67,527,,1,1,,22,145,258,62,47,54,0.81,490,2815,2056,0.00,0.00,0.00,0.00,145,224,144,0.94,0.73,299,0.89
SARAC,Saracens,AP,2011,484,318,18,35,449,,1,2,,22,130,188,35,27,81,0.85,521,2769,2108,0.03,0.02,0.03,0.02,102,204,120,0.95,0.56,273,0.91
GLOUC,Gloucester Rugby,AP,2011,528,452,14,58,470,,1,3,,22,215,237,57,44,50,0.77,568,2822,1892,0.00,0.00,0.00,0.00,119,191,152,0.96,0.49,277,0.91
NTHMP,Northampton Saints,AP,2011,533,430,14,58,475,,1,4,,22,190,240,53,39,55,0.77,435,2703,2035,0.00,0.00,0.00,0.00,124,214,163,0.96,0.64,271,0.91
BATH,Bath Rugby,AP,2011,427,367,13,38,389,,0,5,,22,170,197,38,30,59,0.86,494,2782,2049,0.02,0.03,0.02,0.03,109,195,211,0.95,0.58,310,0.91
IRISH,London Irish,AP,2011,523,459,11,47,476,,0,6,,22,205,254,46,36,68,0.89,494,2703,2022,0.00,0.00,0.00,0.00,112,189,120,0.96,0.53,257,0.92
HQUIN,Harlequins,AP,2011,482,384,9,45,437,,0,7,,22,130,254,43,37,60,0.86,439,2918,2347,0.00,0.00,0.00,0.00,149,210,241,0.94,0.51,313,0.91
EXET,Exeter Chiefs,AP,2011,428,460,10,32,396,,0,8,,22,210,250,32,23,71,0.93,462,2767,2298,0.00,0.00,0.00,0.00,110,217,143,0.95,0.23,297,0.89
WASPS,Wasps,AP,2011,425,497,9,36,389,,0,9,,22,225,272,35,28,60,0.84,476,2575,2211,0.00,0.00,0.00,0.00,98,187,194,0.93,0.47,315,0.90
SALE,Sale Sharks,AP,2011,432,618,6,34,398,,0,10,,22,330,288,34,29,65,0.89,399,2683,2202,0.00,0.00,0.00,0.00,105,208,250,0.95,0.30,296,0.90
NEWC,Newcastle Falcons,AP,2011,360,553,4,27,333,,0,11,,22,275,278,27,21,61,0.93,546,2357,1741,0.00,0.00,0.00,0.00,61,142,175,0.95,0.26,274,0.91
LEEDS,Yorkshire Carnegie,AP,2011,315,590,4,30,285,,0,12,,22,310,280,30,21,36,0.87,481,2946,2387,0.00,0.00,0.00,0.00,74,193,221,0.95,0.15,299,0.88
LEICS,Leicester Tigers,AP,2010,541,325,15,46,495,,1,1,,22,90,235,42,40,76,0.92,614,2610,1946,0.00,0.00,0.00,0.00,103,219,157,0.96,0.28,298,0.87
NTHMP,Northampton Saints,AP,2010,472,322,16,44,428,,1,2,,22,130,192,43,24,66,0.87,590,2590,2050,0.00,0.00,0.00,0.00,131,272,243,0.96,0.29,278,0.87
SARAC,Saracens,AP,2010,480,367,15,39,441,,1,3,,22,110,257,39,30,66,0.89,674,2160,1366,0.00,0.00,0.00,0.00,97,211,133,0.97,0.17,273,0.88
BATH,Bath Rugby,AP,2010,450,366,12,49,401,,1,4,,22,165,201,48,29,48,0.84,606,2892,1907,0.00,0.00,0.00,0.00,113,227,243,0.97,0.35,315,0.88
WASPS,Wasps,AP,2010,394,399,13,35,359,,0,5,,22,155,244,32,21,56,0.87,621,2321,1931,0.00,0.00,0.00,0.00,131,260,186,0.95,0.34,337,0.86
IRISH,London Irish,AP,2010,469,384,10,42,427,,0,6,,22,165,219,40,29,62,0.91,654,2826,1756,0.00,0.00,0.00,0.00,115,264,198,0.96,0.26,344,0.88
GLOUC,Gloucester Rugby,AP,2010,470,457,10,46,424,,0,7,,22,210,247,45,30,56,0.97,610,2852,1776,0.00,0.00,0.00,0.00,94,211,174,0.95,0.14,315,0.86
HQUIN,Harlequins,AP,2010,420,484,9,42,378,,0,8,,22,230,254,41,30,49,0.92,571,2420,1900,0.00,0.00,0.00,0.00,129,251,192,0.95,0.10,325,0.86
NEWC,Newcastle Falcons,AP,2010,319,431,6,20,299,,0,9,,22,205,226,20,15,62,0.92,655,2348,1832,0.00,0.00,0.00,0.00,71,208,216,0.95,0.07,330,0.87
LEEDS,Yorkshire Carnegie,AP,2010,283,493,7,17,266,,0,10,,22,240,253,17,15,53,0.95,603,2157,1905,0.00,0.00,0.00,0.00,72,265,188,0.96,0.09,304,0.82
SALE,Sale Sharks,AP,2010,333,495,6,24,309,,0,11,,22,255,240,24,18,52,0.88,668,2353,1902,0.00,0.00,0.00,0.00,75,231,165,0.96,0.18,311,0.87
WORCS,Worcester Warriors,AP,2010,312,420,3,23,289,,0,12,,22,180,240,21,17,52,0.91,640,2215,1483,0.00,0.00,0.00,0.00,92,162,153,0.96,0.10,284,0.87
LEICS,Leicester Tigers,AP,2009,582,401,15,62,520,,1,1,,22,200,201,61,49,56,0.88,599,2841,2193,0.00,0.00,0.00,0.00,158,256,192,0.95,0.27,329,0.90
HQUIN,Harlequins,AP,2009,519,387,14,60,459,,1,2,,22,180,207,57,36,48,0.92,609,2378,2030,0.00,0.00,0.00,0.00,122,327,203,0.94,0.18,307,0.91
IRISH,London Irish,AP,2009,544,381,12,64,480,,1,3,,22,180,201,63,30,56,0.93,658,2622,1715,0.00,0.00,0.00,0.00,124,267,185,0.94,0.12,280,0.91
BATH,Bath Rugby,AP,2009,539,441,13,58,481,,1,4,,22,240,201,57,43,55,0.86,496,3258,2504,0.00,0.00,0.00,0.00,143,276,197,0.94,0.17,319,0.91
SALE,Sale Sharks,AP,2009,447,410,13,44,403,,0,5,,22,180,230,43,31,51,0.90,686,2537,1993,0.00,0.00,0.00,0.00,111,229,155,0.94,0.14,312,0.90
GLOUC,Gloucester Rugby,AP,2009,435,448,12,43,392,,0,6,,22,220,228,42,23,54,0.91,624,2568,1882,0.00,0.00,0.00,0.00,89,212,117,0.93,0.18,270,0.87
WASPS,Wasps,AP,2009,431,416,11,33,398,,0,7,,22,210,206,31,25,69,0.93,588,2354,2246,0.00,0.00,0.00,0.00,98,220,163,0.95,0.23,341,0.89
NTHMP,Northampton Saints,AP,2009,443,434,10,41,402,,0,8,,22,200,234,41,29,58,0.89,522,2224,1914,0.00,0.00,0.00,0.00,131,249,177,0.90,0.14,280,0.88
SARAC,Saracens,AP,2009,437,447,9,38,399,,0,9,,22,190,257,37,20,64,0.91,594,2643,1921,0.00,0.00,0.00,0.00,105,223,151,0.94,0.23,304,0.90
NEWC,Newcastle Falcons,AP,2009,357,449,9,38,319,,0,10,,22,215,234,38,26,37,0.96,633,2502,2148,0.00,0.00,0.00,0.00,109,245,176,0.94,0.09,320,0.91
WORCS,Worcester Warriors,AP,2009,348,530,7,30,318,,0,11,,22,320,210,29,24,47,0.89,538,2315,1900,0.00,0.00,0.00,0.00,92,212,161,0.93,0.13,308,0.89
BTL,Bristol Rugby,AP,2009,299,637,2,33,266,,0,12,,22,385,252,32,25,27,0.95,547,2204,1722,0.00,0.00,0.00,0.00,55,214,123,0.90,0.09,259,0.88